time_s,cycle,joint_id,q_ref_raw,q_ref,q,q_error,dq_ref_raw,dq_ref,dq,dq_error,tau_cmd,u_raw,tau_est,lowstate_age,dt,flags
0.3000000000010914,152,2,0.734894,0.331847,0.318644,0.01320300000000002,2.76318,0.0904196,0.138751,-0.04833140000000001,5.63742,4.79971,5.90625,0.00159954,0.00201091,4
0.3000000000010914,153,2,0.740447,0.332029,0.319155,0.012873999999999997,2.76493,0.0918962,0.155007,-0.06311080000000001,5.51742,3.51655,5.34375,0.00157318,0.00200912,4
0.3000000000010914,154,2,0.746034,0.332215,0.319619,0.012595999999999996,2.76658,0.0933905,0.169596,-0.0762055,5.39742,2.60532,5.71875,0.00156583,0.00201947,4
0.3000000000010914,155,2,0.751618,0.332404,0.320066,0.01233799999999996,2.76795,0.0948899,0.185002,-0.0901121,5.27742,2.15039,5.8125,0.00162646,0.00201799,4
0.3000000000010914,156,2,0.757182,0.332595,0.32053,0.012064999999999992,2.7689,0.0963868,0.199768,-0.1033812,5.15742,2.03217,5.53125,0.00154483,0.00200992,4
0.3000000000010914,157,2,0.762748,0.332789,0.321025,0.011763999999999997,2.76931,0.0978855,0.213725,-0.1158395,5.03742,2.08463,5.15625,0.00168123,0.00201024,4
0.3000000000010914,158,2,0.768338,0.332987,0.3216,0.01138699999999998,2.7691,0.0993897,0.22956,-0.1301703,4.91742,2.16625,5.71875,0.00164567,0.00201819,4
0.3000000000010914,159,2,0.773927,0.333189,0.322415,0.010774000000000006,2.76821,0.100891,0.249951,-0.14906000000000003,4.79742,2.05184,5.4375,0.00173201,0.00201854,4
0.3000000000010914,160,2,0.779511,0.333393,0.32339,0.010002999999999984,2.7666,0.102389,0.274158,-0.171769,4.67742,1.21885,5.8125,0.00170694,0.00201803,4
0.3000000000010914,161,2,0.785079,0.333599,0.324093,0.009505999999999959,2.76427,0.103879,0.291788,-0.187909,4.55742,-0.307673,4.875,0.00179974,0.00201338,4
0.3000000000010914,162,2,0.790711,0.333812,0.324796,0.009016000000000024,2.7612,0.105382,0.307667,-0.20228500000000002,4.43742,-1.23765,4.59375,0.00181195,0.00203838,4
0.3000000000010914,163,2,0.796298,0.334025,0.324796,0.009229000000000043,2.7575,0.106871,0.307667,-0.20079600000000003,4.31742,-1.71312,4.59375,0.00185611,0.00202457,4
0.3000000000010914,164,2,0.801844,0.334241,0.325483,0.008757999999999988,2.75325,0.108348,0.322385,-0.21403699999999998,4.19742,0.0606975,4.5,0.00184429,0.00201298,4
0.3000000000010914,165,2,0.807375,0.334459,0.3274,0.007058999999999982,2.74854,0.109821,0.364767,-0.254946,4.07742,0.917577,5.0625,0.00187992,0.00201054,4
0.3000000000010914,166,2,0.8129,0.334681,0.328407,0.006274000000000002,2.7435,0.111296,0.387272,-0.275976,3.95742,-2.15877,4.78125,0.00188857,0.00201166,4
0.3000000000010914,167,2,0.818406,0.334905,0.329877,0.0050280000000000324,2.7383,0.112771,0.417614,-0.304843,3.83742,-4.36612,4.5,0.00191486,0.00200945,4
0.3000000000010914,168,2,0.823903,0.335132,0.330724,0.0044079999999999675,2.73312,0.114253,0.432318,-0.318065,3.71742,-7.09811,3.9375,0.00191461,0.00200936,4
0.3000000000010914,169,2,0.829391,0.335362,0.331859,0.0035029999999999784,2.72816,0.115747,0.451644,-0.335897,3.59742,-8.01501,4.40625,0.0019314,0.00200962,4
0.3000000000010914,170,2,0.834869,0.335595,0.332817,0.0027780000000000027,2.72369,0.117257,0.46057,-0.343313,3.47742,-8.63223,3.1875,0.00191166,0.00200981,4
0.3999999999996362,171,2,0.840337,0.335831,0.333552,0.0022789999999999755,2.71995,0.118789,0.46257,-0.343781,3.35742,-8.42485,3.0,0.00193739,0.00200911,4
0.3999999999996362,172,2,0.845802,0.336071,0.334319,0.0017520000000000313,2.71725,0.120351,0.465552,-0.34520100000000004,3.23742,-7.13519,2.625,0.00191068,0.00201006,4
0.3999999999996362,173,2,0.851262,0.336313,0.335294,0.0010189999999999921,2.71591,0.12195,0.476019,-0.354069,3.11742,-7.09866,3.375,0.0019549,0.00200995,4
0.3999999999996362,174,2,0.856723,0.336559,0.336556,2.9999999999752447e-06,2.71537,0.123576,0.492317,-0.368741,2.99742,-4.44389,3.84375,0.00177981,0.00201087,4
0.3999999999996362,175,2,0.862181,0.336808,0.337435,-0.0006269999999999887,2.71439,0.125202,0.496889,-0.371687,2.87742,-4.59027,2.8125,0.00191856,0.00201048,4
0.3999999999996362,176,2,0.867642,0.337061,0.339113,-0.0020519999999999983,2.71245,0.126817,0.496479,-0.369662,2.75742,-4.23357,2.71875,0.00184236,0.00201247,4
0.3999999999996362,177,2,0.87309,0.337316,0.339113,-0.001796999999999993,2.70945,0.128414,0.496479,-0.368065,2.63742,-5.58479,2.71875,0.0019931,0.00200982,4
0.3999999999996362,178,2,0.878532,0.337575,0.342101,-0.0045259999999999745,2.70533,0.129993,0.514986,-0.38499300000000003,2.51742,-3.4409,2.625,1.0981e-05,0.00200979,4
0.3999999999996362,179,2,0.883965,0.337837,0.342101,-0.00426399999999999,2.70003,0.131551,0.514986,-0.3834350000000001,2.39742,-7.45206,2.625,0.00202101,0.00201019,4
0.3999999999996362,180,2,0.889386,0.338102,0.342852,-0.0047499999999999765,2.69352,0.133087,0.511996,-0.378909,2.27742,-6.44119,2.53125,0.00193233,0.00201003,4
0.3999999999996362,181,2,0.894791,0.33837,0.343731,-0.005361000000000005,2.68583,0.1346,0.508821,-0.37422099999999997,2.15742,-4.86891,2.25,0.0019921,0.00200966,4
0.3999999999996362,182,2,0.90018,0.338641,0.345744,-0.0071029999999999704,2.67696,0.136088,0.513726,-0.37763800000000003,2.03742,-3.52201,3.09375,2.4386e-05,0.00200968,4
0.3999999999996362,183,2,0.905551,0.338915,0.345744,-0.006828999999999974,2.66699,0.137552,0.513726,-0.376174,1.91742,-5.3746,3.09375,0.00203393,0.00200974,4
0.3999999999996362,184,2,0.910899,0.339191,0.346479,-0.007287999999999961,2.65599,0.138993,0.505816,-0.366823,1.79742,-3.56342,1.78125,0.00195559,0.00200964,4
0.3999999999996362,185,2,0.916226,0.339471,0.347135,-0.007664000000000004,2.64407,0.140412,0.492886,-0.35247399999999995,1.67742,-1.89282,1.3125,0.00196682,0.00201003,4
0.3999999999996362,186,2,0.921527,0.339754,0.348908,-0.009153999999999995,2.63137,0.141812,0.480546,-0.338734,1.55742,-0.248429,1.40625,9.378e-06,0.00200962,4
0.3999999999996362,187,2,0.926801,0.340039,0.349851,-0.009812000000000043,2.61804,0.143196,0.476396,-0.3332,1.43742,-1.61377,1.96875,0.00201877,0.00200933,4
0.3999999999996362,188,2,0.932065,0.340328,0.350602,-0.010274000000000005,2.60423,0.144571,0.465326,-0.320755,1.31742,-2.36661,0.84375,0.00200283,0.0020156,4
0.3999999999996362,189,2,0.937295,0.34062,0.350602,-0.009982000000000046,2.5902,0.145938,0.465326,-0.319388,1.19742,-2.20435,0.84375,0.0020031,0.0020141,4
0.3999999999996362,190,2,0.942493,0.340914,0.351848,-0.010934,2.57619,0.147302,0.441358,-0.294056,1.07742,0.0980336,1.125,5.8813e-05,0.00201215,4
0.3999999999996362,191,2,0.947661,0.34121,0.353382,-0.01217199999999996,2.56247,0.14867,0.430296,-0.28162600000000004,0.95742,0.310406,1.3125,1.3888e-05,0.00201143,4
0.3999999999996362,192,2,0.952804,0.34151,0.354181,-0.012671000000000043,2.54931,0.150053,0.421866,-0.271813,0.83742,-1.43448,1.40625,8.1514e-05,0.0020123,4
0.3999999999996362,193,2,0.957923,0.341812,0.354772,-0.012959999999999972,2.53702,0.151458,0.409203,-0.257745,0.71742,-2.19654,0.65625,6.3394e-05,0.00201262,4
0.3999999999996362,194,2,0.963017,0.342118,0.355268,-0.013149999999999995,2.52597,0.152894,0.397275,-0.244381,0.59742,-1.86402,0.1875,0.000111697,0.00201231,4
0.3999999999996362,195,2,0.968081,0.342425,0.355667,-0.013242000000000032,2.51653,0.154372,0.384259,-0.229887,0.47742,-0.846478,0.65625,8.7684e-05,0.00200892,4
0.3999999999996362,196,2,0.973128,0.342736,0.356051,-0.013315000000000021,2.50907,0.155905,0.36653,-0.21062500000000003,0.584858,0.584858,0.84375,0.000165905,0.00200852,4
0.3999999999996362,197,2,0.978162,0.34305,0.356466,-0.013415999999999983,2.50401,0.157507,0.343038,-0.185531,0.704858,2.05949,0.0,0.000132306,0.00200863,4
0.3999999999996362,198,2,0.983189,0.343367,0.356802,-0.01343500000000003,2.5018,0.159194,0.318983,-0.15978900000000001,0.824858,1.03601,0.0,0.000198474,0.0020086,4
0.3999999999996362,199,2,0.988216,0.343687,0.357137,-0.013449999999999962,2.50052,0.160915,0.298717,-0.137802,0.944858,4.50686,0.84375,0.000140056,0.00200963,4
0.3999999999996362,200,2,0.993239,0.344011,0.357409,-0.013397999999999965,2.4974,0.162591,0.278755,-0.11616399999999996,1.06486,5.4454,0.0,0.000156832,0.00200983,4
0.3999999999996362,201,2,0.998253,0.344339,0.357665,-0.013326000000000005,2.49191,0.164205,0.258257,-0.09405200000000002,1.18486,6.27435,0.9375,0.000129366,0.0020098,4
0.3999999999996362,202,2,1.00325,0.344669,0.357872,-0.01320300000000002,2.48412,0.165755,0.233516,-0.06776099999999999,1.30486,6.96339,0.65625,0.000174512,0.00200938,4
0.3999999999996362,203,2,1.00824,0.345003,0.358016,-0.013012999999999997,2.47409,0.167242,0.206731,-0.039488999999999996,1.42486,7.63803,-0.46875,0.000201688,0.00200993,4
0.3999999999996362,204,2,1.01319,0.345339,0.358128,-0.012788999999999995,2.46194,0.168665,0.180864,-0.012198999999999988,1.54486,8.38453,-0.1875,0.000183777,0.0020092,4
0.3999999999996362,205,2,1.01813,0.345679,0.358144,-0.012465000000000004,2.44777,0.170027,0.157845,0.012181999999999998,1.66486,9.12393,0.65625,0.000138413,0.00201005,4
0.3999999999996362,206,2,1.02303,0.346021,0.35816,-0.012138999999999955,2.43176,0.171328,0.117828,0.053500000000000006,1.78486,9.94742,1.21875,0.000153441,0.00200943,4
0.3999999999996362,207,2,1.0279,0.346365,0.35808,-0.011715000000000031,2.41406,0.172573,0.0963889,0.0761841,1.90486,10.6098,1.40625,0.000206701,0.00200963,4
0.3999999999996362,208,2,1.03273,0.346712,0.358016,-0.01130399999999998,2.39487,0.173765,0.0758388,0.0979262,2.02486,10.9802,0.75,0.000247638,0.00200959,4
0.3999999999996362,209,2,1.03753,0.347062,0.357936,-0.010873999999999995,2.3744,0.174909,0.056056,0.11885300000000001,2.14486,11.3464,1.6875,0.000223191,0.00200983,4
0.3999999999996362,210,2,1.04228,0.347414,0.35784,-0.01042599999999999,2.35289,0.176011,0.0356798,0.1403312,2.26486,11.6996,1.3125,0.000253047,0.00201012,4
0.3999999999996362,211,2,1.04699,0.347768,0.357745,-0.009976999999999958,2.3306,0.177079,0.0171957,0.15988329999999998,2.38486,12.0383,1.40625,0.000294715,0.00201092,4
0.3999999999996362,212,2,1.05166,0.348124,0.357681,-0.009557000000000038,2.3078,0.178121,0.00180359,0.17631741,2.50486,12.36,2.0625,0.000345285,0.00201351,4
0.3999999999996362,213,2,1.0563,0.348484,0.357601,-0.009116999999999986,2.28473,0.179148,-0.0115264,0.1906744,2.62486,12.6597,1.96875,0.000343031,0.00202074,4
0.3999999999996362,214,2,1.06087,0.348844,0.357585,-0.008740999999999999,2.26195,0.180164,-0.0201734,0.2003374,2.74486,12.6361,2.90625,0.000364447,0.00201047,4
0.3999999999996362,215,2,1.06544,0.34921,0.357585,-0.008374999999999966,2.23946,0.181194,-0.025658,0.20685199999999998,2.86486,12.0272,2.0625,0.000331697,0.00202967,4
0.3999999999996362,216,2,1.06992,0.349575,0.357585,-0.008009999999999962,2.21806,0.182233,-0.0285713,0.2108043,2.98486,11.2352,2.71875,0.000372592,0.00201334,4
0.3999999999996362,217,2,1.07437,0.349942,0.357633,-0.007691000000000003,2.19795,0.183305,-0.0274534,0.21075839999999998,3.10486,10.3844,1.875,0.000322713,0.00201437,4
0.3999999999996362,218,2,1.07878,0.350311,0.357776,-0.007464999999999999,2.17958,0.184424,-0.0178247,0.2022487,3.22486,9.41561,2.25,0.000420476,0.00201392,4
0.3999999999996362,219,2,1.08314,0.350682,0.35784,-0.007157999999999998,2.16342,0.185607,-0.0106377,0.1962447,3.34486,8.14729,2.8125,0.000328227,0.00201006,4
0.3999999999996362,220,2,1.08748,0.351056,0.357952,-0.006896000000000013,2.1499,0.186873,-0.00136719,0.18824019,3.46486,7.09084,3.09375,0.000380953,0.00201036,4
0.5,221,2,1.09179,0.351432,0.358032,-0.006599999999999995,2.13952,0.188243,0.00687455,0.18136845,3.58486,6.12791,3.9375,0.000351623,0.00201,4
0.5,222,2,1.09608,0.351811,0.358144,-0.006333000000000033,2.1328,0.189738,0.0160036,0.17373439999999998,3.70486,5.43569,3.84375,0.000446698,0.00201009,4
0.5,223,2,1.10037,0.352193,0.358208,-0.006015000000000048,2.13028,0.191383,0.023197,0.168186,3.58486,2.00874,3.46875,0.000406962,0.00201015,4
0.5,224,2,1.10465,0.352578,0.358288,-0.005709999999999993,2.12833,0.193053,0.0300666,0.1629864,3.70486,4.68521,2.4375,0.000461355,0.00201088,4
0.5,225,2,1.10892,0.352967,0.3584,-0.005433000000000021,2.12282,0.1946,0.0366182,0.1579818,3.82486,4.64342,3.09375,0.000471592,0.00201086,4
0.5,226,2,1.11318,0.353359,0.35848,-0.005121000000000042,2.11373,0.19602,0.0404607,0.1555593,3.94486,4.65342,4.21875,0.000472126,0.00201056,4
0.5,227,2,1.11742,0.353753,0.358559,-0.0048060000000000325,2.10126,0.197314,0.0435935,0.15372049999999998,4.06486,4.84321,3.5625,0.000426426,0.00201014,4
0.5,228,2,1.12163,0.35415,0.358655,-0.004504999999999981,2.08564,0.198489,0.0458286,0.1526604,4.18486,5.15883,4.21875,0.000500916,0.00201057,4
0.5,229,2,1.12581,0.354549,0.358751,-0.0042019999999999835,2.06711,0.199548,0.0468605,0.1526875,4.30486,5.52101,3.375,0.000505399,0.00201054,4
0.5,230,2,1.12994,0.35495,0.358863,-0.003913,2.04594,0.200497,0.04785,0.152647,4.42486,5.92718,3.65625,0.000545442,0.00201066,4
0.5,231,2,1.13403,0.355353,0.358991,-0.00363800000000003,2.02241,0.201344,0.0488408,0.1525032,4.54486,6.31628,3.9375,0.00045093,0.00201008,4
0.5,232,2,1.13807,0.355758,0.359103,-0.003344999999999987,1.99682,0.202097,0.0502368,0.1518602,4.66486,6.65543,3.75,0.000587926,0.00201005,4
0.5,233,2,1.14207,0.356166,0.359231,-0.00306500000000004,1.96936,0.202769,0.051767,0.151002,4.78486,7.00529,4.59375,0.000463862,0.00201872,4
0.5,234,2,1.14602,0.356575,0.359534,-0.002959000000000045,1.94047,0.203366,0.0572824,0.14608359999999998,4.90486,7.31445,4.40625,0.000593966,0.00201938,4
0.5,235,2,1.14991,0.356985,0.35971,-0.0027249999999999774,1.91055,0.203901,0.061183,0.142718,5.02486,7.11694,4.21875,0.000507322,0.00201932,4
0.5,236,2,1.15375,0.357398,0.359918,-0.0025200000000000222,1.87982,0.20439,0.066011,0.13837899999999997,5.14486,7.05413,4.40625,0.000601598,0.0020266,4
0.5,237,2,1.15753,0.357812,0.360141,-0.00232899999999997,1.84883,0.204844,0.0720338,0.1328102,5.26486,7.00813,4.5,0.000704514,0.002029,4
0.5,238,2,1.16122,0.358223,0.360381,-0.0021579999999999933,1.81827,0.205277,0.0786894,0.12658759999999997,5.38486,6.95434,4.40625,0.000799795,0.00200951,4
0.5,239,2,1.16484,0.358634,0.360685,-0.0020509999999999695,1.78833,0.20571,0.0871028,0.11860720000000001,5.50486,6.88873,4.59375,0.000793249,0.00200749,4
0.5,240,2,1.1684,0.359047,0.361084,-0.002037000000000011,1.75939,0.206162,0.098556,0.10760600000000001,5.62486,6.68041,5.53125,0.000810792,0.00200934,4
0.5,241,2,1.17191,0.359461,0.361595,-0.0021340000000000248,1.73195,0.206652,0.114745,0.091907,5.74486,6.1871,5.8125,0.000699004,0.00200927,4
0.5,242,2,1.17536,0.359876,0.362219,-0.0023430000000000395,1.7065,0.207204,0.134503,0.07270099999999999,5.62486,5.3118,5.4375,0.000809522,0.00200945,4
0.5,243,2,1.17877,0.360292,0.362842,-0.0025499999999999967,1.68355,0.20784,0.155525,0.052315,5.50486,4.09469,5.0625,0.000738091,0.00200952,4
0.5,244,2,1.18213,0.360709,0.363369,-0.0026599999999999957,1.66363,0.208585,0.175471,0.033114000000000005,5.38486,2.86077,5.34375,0.000766521,0.00200897,4
0.5,245,2,1.18545,0.361128,0.363912,-0.0027840000000000087,1.64727,0.209466,0.19655,0.01291600000000001,5.26486,2.0406,5.0625,0.000765778,0.0020091,4
0.5,246,2,1.18875,0.361549,0.364488,-0.0029389999999999694,1.63503,0.210513,0.21786,-0.007346999999999992,5.14486,1.50059,5.53125,0.000788275,0.00201154,4
0.5,247,2,1.19204,0.361974,0.365079,-0.003104999999999969,1.6275,0.211758,0.239386,-0.027627999999999986,5.02486,0.820343,4.875,0.000756149,0.00201615,4
0.5,248,2,1.19531,0.3624,0.365958,-0.0035580000000000056,1.62472,0.213202,0.266709,-0.05350699999999997,4.90486,0.806663,5.625,0.000851549,0.00201159,4
0.5,249,2,1.19858,0.362829,0.367683,-0.0048539999999999695,1.62162,0.214634,0.318184,-0.10355000000000003,4.78486,-0.185269,5.0625,0.000802051,0.0020102,4
0.5,250,2,1.20183,0.363261,0.368371,-0.005110000000000003,1.61368,0.215855,0.336273,-0.120418,4.66486,-3.76788,4.21875,0.000888494,0.00200966,4
0.5,251,2,1.20506,0.363695,0.36901,-0.005315000000000014,1.60121,0.216872,0.350821,-0.13394899999999998,4.54486,-5.25575,5.0625,0.000865555,0.00200947,4
0.5,252,2,1.20826,0.36413,0.369825,-0.005695000000000006,1.58457,0.217696,0.366356,-0.14866000000000001,4.42486,-5.29231,4.6875,0.000901241,0.00200911,4
0.5,253,2,1.21142,0.364567,0.370831,-0.006264000000000047,1.56411,0.218337,0.383603,-0.16526600000000002,4.30486,-4.97781,5.34375,0.000862264,0.00200869,4
0.5,254,2,1.21454,0.365006,0.37179,-0.006784000000000012,1.54019,0.218806,0.398855,-0.18004900000000001,4.18486,-4.96282,4.40625,0.000925267,0.00200964,4
0.5,255,2,1.21761,0.365445,0.372509,-0.007063999999999959,1.5132,0.219115,0.408684,-0.189569,4.06486,-4.90862,4.125,0.000901503,0.00201016,4
0.5,256,2,1.22063,0.365885,0.373196,-0.007311000000000012,1.4835,0.219279,0.416203,-0.196924,3.94486,-4.13799,3.9375,0.000968236,0.00201221,4
0.5,257,2,1.22359,0.366327,0.373947,-0.00761999999999996,1.45144,0.219313,0.423825,-0.204512,3.82486,-2.95147,3.75,0.000941001,0.00201773,4
0.5,258,2,1.22647,0.366766,0.37505,-0.008284000000000014,1.4177,0.219232,0.437544,-0.21831199999999998,3.70486,-1.82443,4.03125,0.000983363,0.00200848,4
0.5,259,2,1.22928,0.367205,0.376056,-0.008850999999999998,1.38253,0.219056,0.446053,-0.22699699999999998,3.58486,-1.78531,4.125,0.000966082,0.00200936,4
0.5,260,2,1.23203,0.367644,0.376871,-0.009226999999999985,1.34642,0.218802,0.44655,-0.227748,3.46486,-1.99107,4.03125,0.00101105,0.00200938,4
0.5,261,2,1.23469,0.368083,0.377734,-0.00965100000000002,1.30981,0.218491,0.448403,-0.229912,3.34486,-1.71219,2.71875,0.000967359,0.00200969,4
0.5,262,2,1.23729,0.368521,0.378629,-0.010108000000000006,1.27318,0.218146,0.455226,-0.23708,3.22486,-1.33914,3.09375,0.00100942,0.00200991,4
0.5,263,2,1.23981,0.368957,0.379843,-0.010886000000000007,1.23704,0.217789,0.472,-0.25421099999999996,3.10486,-1.09311,4.59375,0.000966408,0.00200892,4
0.5,264,2,1.24226,0.369394,0.380834,-0.011440000000000006,1.20187,0.217445,0.48002,-0.262575,2.98486,-1.861,2.53125,0.00105352,0.0020093,4
0.5,265,2,1.24464,0.369829,0.382432,-0.012602999999999975,1.16819,0.217141,0.48148,-0.264339,2.86486,-2.41299,2.8125,0.00104404,0.00200943,4
0.5,266,2,1.24696,0.370264,0.383423,-0.013159000000000032,1.13652,0.216905,0.488772,-0.27186699999999997,2.74486,-4.23092,3.09375,0.00105395,0.00200974,4
0.5,267,2,1.24921,0.370699,0.384509,-0.013809999999999989,1.10741,0.216765,0.500843,-0.28407800000000005,2.62486,-5.01254,3.0,0.00104002,0.00200988,4
0.5,268,2,1.25141,0.371134,0.385372,-0.014237999999999973,1.08142,0.216753,0.502036,-0.28528300000000006,2.50486,-5.4802,2.8125,0.000962469,0.0020098,4
0.5,269,2,1.25356,0.371569,0.386059,-0.014490000000000003,1.05912,0.216902,0.497042,-0.28013999999999994,2.38486,-5.0649,2.4375,0.000982581,0.00200903,4
0.6000000000003638,270,2,1.25567,0.372004,0.386762,-0.014757999999999993,1.04105,0.217247,0.489764,-0.272517,2.26486,-3.74113,2.53125,0.00105876,0.00201148,4
0.6000000000003638,271,2,1.25775,0.37244,0.387657,-0.01521699999999998,1.02786,0.217823,0.487773,-0.26995,2.14486,-2.1211,1.875,0.00104444,0.00201032,4
0.6000000000003638,272,2,1.25981,0.372878,0.388696,-0.015818,1.02014,0.218668,0.491511,-0.27284299999999995,2.02486,-1.56506,3.1875,0.00102242,0.00200891,4
0.6000000000003638,273,2,1.26185,0.373317,0.389527,-0.016210000000000002,1.01702,0.219747,0.486048,-0.266301,1.90486,-0.928904,1.875,0.000978354,0.00200941,4
0.6000000000003638,274,2,1.26389,0.373759,0.390166,-0.016407000000000005,1.01268,0.220761,0.473892,-0.253131,1.78486,-0.655539,1.78125,0.000986882,0.00200953,4
0.6000000000003638,275,2,1.26592,0.374202,0.390821,-0.016618999999999995,1.00273,0.221479,0.460404,-0.23892499999999997,1.66486,0.188021,2.15625,0.000925104,0.00200927,4
0.6000000000003638,276,2,1.26793,0.374649,0.391556,-0.016907000000000005,0.987553,0.221917,0.451237,-0.22932,1.54486,1.17478,1.78125,0.000975625,0.00201734,4
0.6000000000003638,277,2,1.2699,0.375096,0.39333,-0.018234000000000028,0.96763,0.222089,0.445695,-0.223606,1.66486,1.84072,2.25,0.000976427,0.00201844,4
0.6000000000003638,278,2,1.27183,0.375543,0.393937,-0.018393999999999966,0.94345,0.222013,0.433553,-0.21154000000000003,1.54486,-0.43286,0.46875,0.00119655,0.00201751,4
0.6000000000003638,279,2,1.27371,0.37599,0.394512,-0.018521999999999983,0.915472,0.221708,0.421391,-0.19968300000000003,1.42486,-0.929956,1.59375,0.00115971,0.00201809,4
0.6000000000003638,280,2,1.27552,0.376436,0.395007,-0.018571000000000004,0.884195,0.221196,0.410553,-0.189357,1.30486,-0.430997,0.46875,0.00119201,0.00201767,4
0.6000000000003638,281,2,1.27727,0.37688,0.395535,-0.018655000000000033,0.850099,0.220497,0.398941,-0.178444,1.18486,0.647375,1.03125,0.00122233,0.00201781,4
