cycle,t,joint_id,motor_q,motor_dq,motor_tau,motor_kp,motor_kd,tau_applied,tau_dist,tau_total,disturbance_scale,q_ref_shaped,dq_ref_shaped,q_actual,dq_actual,q_error_raw,dq_error_raw,u_star,u_feedback,u_t,eta_q,eta_dq,x_hat_q,x_hat_dq,rho_q,rho_dq,x_bar_q,q_ref_shaped_next,dq_ref_shaped_next,x_bar_dq,r_d_q,r_d_dq,e_q,e_dq,observer_qacc,observer_tau_applied,u_raw,q_ref_raw,dq_ref_raw,q_error_raw2,dq_error_raw2,q_error_shaped,dq_error_shaped,eta_u,flags,joint_flags
25,0.05,1,-0.529717683792,0,-3.57624721527,0,0,-3.57624721527,0,-3.57624721527,0,-0.52308,-8.23263009406e-06,-0.529717696077,-0.305765418668,0.00663769607665,0.295775260801,-5.42444938094,1.82636869172,-3.57624727684,-0.000230074689834,-0.0190725161092,-0.529206528523,-0.193650977766,1.15174469961e-09,-2.87936167946e-07,-0.529436603212,-0.523080016293,-7.28248574644e-06,-0.212723493875,-0.568023772355,-0.00188088981157,-0.038587169143,0.210842604064,2.14562066976,-3.57624727684,-3.57624727684,-0.52308,-0.00999015786695,0.00663769607665,0.295775260801,0.00663769607665,0.305757186038,-0.0218334123872,4,0
25,0.05,2,0.78765642643,0,-0.636309802532,0,0,-0.636309802532,0,-0.636309802532,0,0.77885,1.02907783362e-05,0.78765644354,0.307122703849,-0.00880644353982,-0.294635017779,1.41882383646,-2.03051076037,-0.636309803037,0.000259540637151,0.0215083914786,0.787080233158,0.180849480284,-1.4396818182e-09,3.59920465802e-07,0.787339773795,0.778850020366,9.1030963818e-06,0.202357871762,0.790448205538,0.000493549342404,0.00310843174219,-0.20186432242,-9.17472034045,-0.636309803037,-0.636309803037,0.77885,0.0124876860709,-0.00880644353982,-0.294635017779,-0.00880644353982,-0.307112413071,0.0246228791244,4,0
30,0.06,1,-0.533092021942,0,-2.83871221542,0,0,-2.83871221542,0,-2.83871221542,0,-0.523079895445,5.51205775368e-05,-0.53309200588,-0.355156456439,0.0101003127329,0.398787325457,-5.4107070901,2.55306665242,-2.83871233417,-0.000200252017611,-0.0165250792976,-0.532651918462,-0.259498529773,2.33846920716e-08,-5.84617303105e-06,-0.532852170479,-0.523079752831,8.88452921904e-05,-0.276023609071,-0.56793351613,-0.00181378028436,-0.0350813456509,0.274209828787,2.99325069268,-2.83871233417,-2.83871233417,-0.522991693147,0.0436308690182,0.0101003127329,0.398787325457,0.0100121104357,0.355211577017,-0.0189281035089,4,0
30,0.06,2,0.790658056736,0,-1.00544345379,0,0,-1.00544345379,0,-1.00544345379,0,0.778849869306,-6.89007396477e-05,0.79065804645,0.290628576211,-0.0119184301285,-0.345167173729,1.41448899107,-2.39881673829,-1.0054434092,0.000223561320976,0.0184329261169,0.79016774214,0.184267101084,-2.92308663941e-08,7.30771660281e-06,0.790391303461,0.778849691039,-0.000111056634901,0.202700027201,0.790441189894,0.000414070951547,4.98864337574e-05,-0.202285956249,-10.7054660823,-1.0054434092,-1.0054434092,0.778739616322,-0.0545385975174,-0.0119184301285,-0.345167173729,-0.0118081771446,-0.290697476951,0.0211156619686,4,0
35,0.07,1,-0.536820590496,0,-2.1653418541,0,0,-2.1653418541,0,-2.1653418541,0,-0.523078252279,0.000309974358276,-0.536820570617,-0.382048930149,0.0148275118247,0.544017830104,-5.39202172043,3.21104044803,-2.16534183705,-0.000165553796838,-0.0136527897856,-0.536457332198,-0.303174116286,5.27985961618e-08,-1.31996490422e-05,-0.536622885995,-0.523077556121,0.000387678011365,-0.316826906072,-0.567803789486,-0.00155358969201,-0.0311809034912,0.31527331638,3.7598698189,-2.16534183705,-2.16534183705,-0.521993058792,0.161968899955,0.0148275118247,0.544017830104,0.0137423183375,0.382358904508,-0.0156394353477,4,0
35,0.07,2,0.793307304382,0,-1.18920361996,0,0,-1.18920361996,0,-1.18920361996,0,0.778847815348,-0.000387467976029,0.793307278234,0.2448639698,-0.0158159549687,-0.447325105904,1.40843522374,-2.5805190371,-1.18920367185,0.000181411716631,0.0149429178824,0.792910390505,0.158917736606,-6.59982467566e-08,1.64995616811e-05,0.793091802222,0.778846945151,-0.000484597544707,0.173860654489,0.790422015961,9.47903828108e-05,-0.00266978626099,-0.173765864106,-11.3722762694,-1.18920367185,-1.18920367185,0.777491323265,-0.202461136103,-0.0158159549687,-0.447325105904,-0.0144594628854,-0.245251437776,0.017119858482,4,0
40,0.08,1,-0.540713191032,0,-1.57294130325,0,0,-1.57294130325,0,-1.57294130325,0,-0.523072957603,0.00078356618084,-0.540713176179,-0.392195177257,0.0209940487873,0.682878290854,-5.37466148454,3.7887106791,-1.57294133686,-0.000137539819281,-0.0113589907444,-0.540410340591,-0.326201431512,7.92224148505e-08,-1.98056037141e-05,-0.54054788041,-0.523071273796,0.00090132008979,-0.337560422256,-0.567675955309,-0.00107489205693,-0.0271280748988,0.336485530199,4.42816945994,-1.57294133686,-1.57294133686,-0.519719127392,0.290683113597,0.0209940487873,0.682878290854,0.0176402185763,0.392978743438,-0.0130094685758,4,0
40,0.08,2,0.79539680481,0,-1.2109413147,0,0,-1.2109413147,0,-1.2109413147,0,0.778841197003,-0.000979457766526,0.795396778303,0.183795253292,-0.0207478693985,-0.547149156293,1.4025852195,-2.59963181465,-1.2109413496,0.000147082834316,0.0121297604408,0.795074059622,0.113698453831,-9.90280203395e-08,2.47570050908e-05,0.795221142456,0.778839092244,-0.00112665015538,0.125828214272,0.790393561357,-0.000498109251778,-0.00482758109986,-0.126326323523,-11.3045783407,-1.2109413496,-1.2109413496,0.774648908904,-0.363353903,-0.0207478693985,-0.547149156293,-0.0165555813,-0.184774711059,0.0138947544526,4,0
45,0.09,1,-0.54463326931,0,-1.06217205524,0,0,-1.06217205524,0,-1.06217205524,0,-0.523062021381,0.00142217113024,-0.544633273577,-0.390611952154,0.0283479143123,0.778640311728,-5.36580276605,4.29238492988,-1.06217205491,-0.000118620803509,-0.00982233161775,-0.544370420775,-0.332983998485,9.12646808127e-08,-2.28161702158e-05,-0.544489041578,-0.523059040345,0.00155896607702,-0.342806330103,-0.567605996297,-0.000433827824623,-0.0231169547192,0.342372502278,4.99999396231,-1.06217205491,-1.06217205491,-0.516285359264,0.388028359574,0.0283479143123,0.778640311728,0.0215712521961,0.392034123284,-0.0112457812599,4,0
45,0.09,2,0.796843349934,0,-1.11204612255,0,0,-1.11204612255,0,-1.11204612255,0,0.778827526725,-0.00177771396734,0.79684336347,0.118626481998,-0.026486664834,-0.603661942293,1.39922031869,-2.49958915497,-1.11204608681,0.000123337734668,0.0101971977117,0.796571081015,0.059137510706,-1.14080853097e-07,2.85202132787e-05,0.79669441875,0.778823800431,-0.00194870765384,0.0693347084177,0.790370346009,-0.00129676316381,-0.00632407274085,-0.0706314715815,-10.7092659593,-1.11204608681,-1.11204608681,0.770356698636,-0.485035460295,-0.026486664834,-0.603661942293,-0.0180158367452,-0.120404195965,0.0116772505278,4,0
