candidate,scan,group,repeat,joint,signal,freq_hz,amp
O5,ko,o5,r01,Coord,coord_error,79.60041841004184,5.177206107527581e-05
O5,ko,o5,r01,Coord,coord_error,80.01673640167364,6.64411473859947e-05
O5,ko,o5,r01,Coord,coord_error,80.43305439330544,6.374231703729553e-05
O5,ko,o5,r01,Coord,coord_error,80.84937238493724,6.174302118049443e-05
O5,ko,o5,r01,Coord,coord_error,81.26569037656904,8.931356144088507e-05
O5,ko,o5,r01,Coord,coord_error,81.68200836820084,0.00010402652910743047
O5,ko,o5,r01,Coord,coord_error,82.09832635983264,9.790656042311604e-05
O5,ko,o5,r01,Coord,coord_error,82.51464435146444,0.00010651991119200767
O5,ko,o5,r01,Coord,coord_error,82.93096234309624,0.00012311120419432507
O5,ko,o5,r01,Coord,coord_error,83.34728033472804,9.78602415448042e-05
O5,ko,o5,r01,Coord,coord_error,83.76359832635984,7.280304835239636e-05
O5,ko,o5,r01,Coord,coord_error,84.17991631799163,6.579696140045357e-05
O5,ko,o5,r01,Coord,coord_error,84.59623430962343,6.035409527008745e-05
O5,ko,o5,r01,Coord,coord_error,85.01255230125523,5.682199595072972e-05
O5,ko,o5,r01,Coord,coord_error,85.42887029288703,7.162468717148703e-05
O5,ko,o5,r01,Coord,coord_error,85.84518828451883,9.366183843830762e-05
O5,ko,o5,r01,Coord,coord_error,86.26150627615063,0.00011428066664672287
O5,ko,o5,r01,Coord,coord_error,86.67782426778243,0.00012621488583819295
O5,ko,o5,r01,Coord,coord_error,87.09414225941423,0.00011233406160640346
O5,ko,o5,r01,Coord,coord_error,87.51046025104603,0.00010242782806382938
O5,ko,o5,r01,Coord,coord_error,87.92677824267783,9.62152247505671e-05
O5,ko,o5,r01,Coord,coord_error,88.34309623430963,7.805965628797628e-05
O5,ko,o5,r01,Coord,coord_error,88.75941422594143,5.749689710755698e-05
O5,ko,o5,r01,Coord,coord_error,89.17573221757323,5.238531236941168e-05
O5,ko,o5,r01,Coord,coord_error,89.59205020920503,5.873929278369591e-05
O5,ko,o5,r01,Coord,coord_error,90.00836820083683,8.95051892366695e-05
O5,ko,o5,r01,Coord,coord_error,90.42468619246861,0.00010000971484849848
O5,ko,o5,r01,Coord,coord_error,90.84100418410041,9.62388370929201e-05
O5,ko,o5,r01,Coord,coord_error,91.25732217573221,9.375361837947657e-05
O5,ko,o5,r01,Coord,coord_error,91.67364016736401,9.074589551935321e-05
O5,ko,o5,r01,Coord,coord_error,92.08995815899581,8.233393203674272e-05
O5,ko,o5,r01,Coord,coord_error,92.50627615062761,6.975969551627898e-05
O5,ko,o5,r01,Coord,coord_error,92.92259414225941,5.061791553740601e-05
O5,ko,o5,r01,Coord,coord_error,93.33891213389121,7.158415148739678e-05
O5,ko,o5,r01,Coord,coord_error,93.75523012552301,0.00011367581884234001
O5,ko,o5,r01,Coord,coord_error,94.17154811715481,0.0001058886113242049
O5,ko,o5,r01,Coord,coord_error,94.58786610878661,8.873266266157301e-05
O5,ko,o5,r01,Coord,coord_error,95.00418410041841,4.948502655268869e-05
O5,ko,o5,r01,Coord,coord_error,95.42050209205021,3.5847824368820614e-05
O5,ko,o5,r01,Coord,coord_error,95.83682008368201,5.27317233938454e-05
O5,ko,o5,r01,Coord,coord_error,96.25313807531381,6.149671643118198e-05
O5,ko,o5,r01,Coord,coord_error,96.66945606694561,6.715646753247399e-05
O5,ko,o5,r01,Coord,coord_error,97.08577405857741,6.601955592098923e-05
O5,ko,o5,r01,Coord,coord_error,97.5020920502092,6.311235111894448e-05
O5,ko,o5,r01,Coord,coord_error,97.918410041841,5.5290261398106605e-05
O5,ko,o5,r01,Coord,coord_error,98.3347280334728,4.465267274495708e-05
O5,ko,o5,r01,Coord,coord_error,98.7510460251046,3.1463623312263044e-05
O5,ko,o5,r01,Coord,coord_error,99.1673640167364,2.8668613372100846e-05
O5,ko,o5,r01,Coord,coord_error,99.5836820083682,3.0277897907131946e-05
O5,ko,o5,r01,Coord,coord_error,100.0,5.862238729498437e-05
O5,ko,o5,r02,Hip,tau_est,0.5,1.3293738917165239
O5,ko,o5,r02,Hip,tau_est,0.9163179916317992,1.4018541595022038
O5,ko,o5,r02,Hip,tau_est,1.3326359832635983,1.45678070317061
O5,ko,o5,r02,Hip,tau_est,1.7489539748953975,1.5234932430799137
O5,ko,o5,r02,Hip,tau_est,2.1652719665271967,1.590124930504104
O5,ko,o5,r02,Hip,tau_est,2.581589958158996,1.0441044917598514
O5,ko,o5,r02,Hip,tau_est,2.997907949790795,0.643953368592979
O5,ko,o5,r02,Hip,tau_est,3.414225941422594,0.6273329542738745
O5,ko,o5,r02,Hip,tau_est,3.8305439330543933,0.5471402122272782
O5,ko,o5,r02,Hip,tau_est,4.2468619246861925,0.41369541829227785
O5,ko,o5,r02,Hip,tau_est,4.663179916317992,0.31127253846117864
O5,ko,o5,r02,Hip,tau_est,5.079497907949791,0.22776961361473955
O5,ko,o5,r02,Hip,tau_est,5.49581589958159,0.2770869098171389
O5,ko,o5,r02,Hip,tau_est,5.912133891213389,0.2576194467197682
O5,ko,o5,r02,Hip,tau_est,6.328451882845188,0.11044762616789003
O5,ko,o5,r02,Hip,tau_est,6.7447698744769875,0.14365398434641968
O5,ko,o5,r02,Hip,tau_est,7.161087866108787,0.2880250419611835
O5,ko,o5,r02,Hip,tau_est,7.577405857740586,0.29168326269946937
O5,ko,o5,r02,Hip,tau_est,7.993723849372385,0.27024872078078355
O5,ko,o5,r02,Hip,tau_est,8.410041841004183,0.20970773104695267
O5,ko,o5,r02,Hip,tau_est,8.826359832635983,0.17451918658892515
O5,ko,o5,r02,Hip,tau_est,9.242677824267783,0.173687055653628
O5,ko,o5,r02,Hip,tau_est,9.658995815899582,0.15491106629115775
O5,ko,o5,r02,Hip,tau_est,10.07531380753138,0.12819466461038642
O5,ko,o5,r02,Hip,tau_est,10.49163179916318,0.12711228098970356
O5,ko,o5,r02,Hip,tau_est,10.90794979079498,0.12128455377525402
O5,ko,o5,r02,Hip,tau_est,11.324267782426778,0.0962223520229884
O5,ko,o5,r02,Hip,tau_est,11.740585774058577,0.10399676668553796
O5,ko,o5,r02,Hip,tau_est,12.156903765690377,0.14472186192954137
O5,ko,o5,r02,Hip,tau_est,12.573221757322177,0.212310452772636
O5,ko,o5,r02,Hip,tau_est,12.989539748953975,0.28408212362414836
O5,ko,o5,r02,Hip,tau_est,13.405857740585773,0.2514807390166101
O5,ko,o5,r02,Hip,tau_est,13.822175732217573,0.24960203341678908
O5,ko,o5,r02,Hip,tau_est,14.238493723849373,0.3177201453774097
O5,ko,o5,r02,Hip,tau_est,14.654811715481172,0.3604735172195873
O5,ko,o5,r02,Hip,tau_est,15.07112970711297,0.38437638897405524
O5,ko,o5,r02,Hip,tau_est,15.48744769874477,0.38799419931441503
O5,ko,o5,r02,Hip,tau_est,15.90376569037657,0.3782229891313108
O5,ko,o5,r02,Hip,tau_est,16.320083682008367,0.29158301835204964
O5,ko,o5,r02,Hip,tau_est,16.736401673640167,0.21992686635348285
O5,ko,o5,r02,Hip,tau_est,17.152719665271967,0.1727632802357441
O5,ko,o5,r02,Hip,tau_est,17.569037656903767,0.14464403468626366
O5,ko,o5,r02,Hip,tau_est,17.985355648535567,0.126860925878352
O5,ko,o5,r02,Hip,tau_est,18.401673640167363,0.18239072351007735
O5,ko,o5,r02,Hip,tau_est,18.817991631799163,0.24825270622224963
O5,ko,o5,r02,Hip,tau_est,19.234309623430963,0.3302840834061997
O5,ko,o5,r02,Hip,tau_est,19.65062761506276,0.3390990167841602
O5,ko,o5,r02,Hip,tau_est,20.06694560669456,0.2598948318161541
O5,ko,o5,r02,Hip,tau_est,20.48326359832636,0.37312339085877577
O5,ko,o5,r02,Hip,tau_est,20.89958158995816,0.5601776652173791
O5,ko,o5,r02,Hip,tau_est,21.31589958158996,0.40664473327480455
O5,ko,o5,r02,Hip,tau_est,21.732217573221757,0.2523984011029268
O5,ko,o5,r02,Hip,tau_est,22.148535564853557,0.10456797694585818
O5,ko,o5,r02,Hip,tau_est,22.564853556485357,0.042379918792329184
O5,ko,o5,r02,Hip,tau_est,22.981171548117153,0.056558210712186606
O5,ko,o5,r02,Hip,tau_est,23.397489539748953,0.04497148787147746
O5,ko,o5,r02,Hip,tau_est,23.813807531380753,0.028545056462374273
O5,ko,o5,r02,Hip,tau_est,24.230125523012553,0.03639030265007421
O5,ko,o5,r02,Hip,tau_est,24.646443514644353,0.0390967669440096
O5,ko,o5,r02,Hip,tau_est,25.06276150627615,0.03158068326187505
O5,ko,o5,r02,Hip,tau_est,25.47907949790795,0.03760598698013137
O5,ko,o5,r02,Hip,tau_est,25.89539748953975,0.052540636042312475
O5,ko,o5,r02,Hip,tau_est,26.311715481171547,0.03839381034501812
O5,ko,o5,r02,Hip,tau_est,26.728033472803347,0.025328544266965857
O5,ko,o5,r02,Hip,tau_est,27.144351464435147,0.04506247607869948
O5,ko,o5,r02,Hip,tau_est,27.560669456066947,0.05176064900858463
O5,ko,o5,r02,Hip,tau_est,27.976987447698747,0.03962691954989965
O5,ko,o5,r02,Hip,tau_est,28.393305439330543,0.03989403836051275
O5,ko,o5,r02,Hip,tau_est,28.809623430962343,0.04605895371263678
O5,ko,o5,r02,Hip,tau_est,29.225941422594143,0.0424953502881182
O5,ko,o5,r02,Hip,tau_est,29.64225941422594,0.041505287934197214
O5,ko,o5,r02,Hip,tau_est,30.05857740585774,0.051929161186968116
O5,ko,o5,r02,Hip,tau_est,30.47489539748954,0.05694863077266312
O5,ko,o5,r02,Hip,tau_est,30.89121338912134,0.05619694106129777
O5,ko,o5,r02,Hip,tau_est,31.30753138075314,0.04646873755728176
O5,ko,o5,r02,Hip,tau_est,31.723849372384937,0.03427756847955135
O5,ko,o5,r02,Hip,tau_est,32.14016736401673,0.04526867153384354
O5,ko,o5,r02,Hip,tau_est,32.55648535564853,0.05498189042725645
O5,ko,o5,r02,Hip,tau_est,32.97280334728033,0.06155873625895205
O5,ko,o5,r02,Hip,tau_est,33.38912133891213,0.056391744651887385
O5,ko,o5,r02,Hip,tau_est,33.80543933054393,0.041926932337271745
O5,ko,o5,r02,Hip,tau_est,34.22175732217573,0.04213804654059333
O5,ko,o5,r02,Hip,tau_est,34.63807531380753,0.04483473406729783
O5,ko,o5,r02,Hip,tau_est,35.05439330543933,0.041938941913260266
O5,ko,o5,r02,Hip,tau_est,35.470711297071134,0.035874774378995
O5,ko,o5,r02,Hip,tau_est,35.88702928870293,0.024275185197519734
O5,ko,o5,r02,Hip,tau_est,36.30334728033473,0.026665103890454882
O5,ko,o5,r02,Hip,tau_est,36.71966527196653,0.03717788760518415
O5,ko,o5,r02,Hip,tau_est,37.13598326359833,0.031903527725141635
O5,ko,o5,r02,Hip,tau_est,37.55230125523013,0.02796852035236194
O5,ko,o5,r02,Hip,tau_est,37.96861924686193,0.039022931662143545
O5,ko,o5,r02,Hip,tau_est,38.38493723849373,0.05201719832579934
O5,ko,o5,r02,Hip,tau_est,38.80125523012552,0.06749490616283071
O5,ko,o5,r02,Hip,tau_est,39.21757322175732,0.06878742727093204
O5,ko,o5,r02,Hip,tau_est,39.63389121338912,0.06420653354585307
O5,ko,o5,r02,Hip,tau_est,40.05020920502092,0.051583633347165286
O5,ko,o5,r02,Hip,tau_est,40.46652719665272,0.04198141597716512
O5,ko,o5,r02,Hip,tau_est,40.88284518828452,0.042331313632121406
O5,ko,o5,r02,Hip,tau_est,41.29916317991632,0.045982246964313384
O5,ko,o5,r02,Hip,tau_est,41.71548117154812,0.052765830539724036
O5,ko,o5,r02,Hip,tau_est,42.13179916317992,0.03794727210266681
O5,ko,o5,r02,Hip,tau_est,42.54811715481171,0.018751236369963602
O5,ko,o5,r02,Hip,tau_est,42.96443514644351,0.030759685037196758
O5,ko,o5,r02,Hip,tau_est,43.38075313807531,0.039094969194451865
O5,ko,o5,r02,Hip,tau_est,43.79707112970711,0.03958826293773021
O5,ko,o5,r02,Hip,tau_est,44.21338912133891,0.03088144763545924
O5,ko,o5,r02,Hip,tau_est,44.62970711297071,0.015718132563594854
O5,ko,o5,r02,Hip,tau_est,45.04602510460251,0.014339601150691427
O5,ko,o5,r02,Hip,tau_est,45.46234309623431,0.014831562483374822
O5,ko,o5,r02,Hip,tau_est,45.87866108786611,0.012214211584083014
O5,ko,o5,r02,Hip,tau_est,46.29497907949791,0.01044976480501002
O5,ko,o5,r02,Hip,tau_est,46.71129707112971,0.009999800723499765
O5,ko,o5,r02,Hip,tau_est,47.12761506276151,0.019398898623447187
O5,ko,o5,r02,Hip,tau_est,47.54393305439331,0.033823295443861
O5,ko,o5,r02,Hip,tau_est,47.96025104602511,0.026020542375537727
O5,ko,o5,r02,Hip,tau_est,48.37656903765691,0.018900753049711966
O5,ko,o5,r02,Hip,tau_est,48.79288702928871,0.021158602201585306
O5,ko,o5,r02,Hip,tau_est,49.2092050209205,0.032623626795498004
O5,ko,o5,r02,Hip,tau_est,49.6255230125523,0.05455285662516585
O5,ko,o5,r02,Hip,tau_est,50.0418410041841,0.06441384445292714
O5,ko,o5,r02,Hip,tau_est,50.4581589958159,0.06980765494134462
O5,ko,o5,r02,Hip,tau_est,50.8744769874477,0.04646894292649376
O5,ko,o5,r02,Hip,tau_est,51.2907949790795,0.03317181903532824
O5,ko,o5,r02,Hip,tau_est,51.7071129707113,0.046488157187467204
O5,ko,o5,r02,Hip,tau_est,52.12343096234309,0.048861381098442125
O5,ko,o5,r02,Hip,tau_est,52.53974895397489,0.04200910217272733
O5,ko,o5,r02,Hip,tau_est,52.95606694560669,0.02511103295126573
O5,ko,o5,r02,Hip,tau_est,53.37238493723849,0.008454773200686062
O5,ko,o5,r02,Hip,tau_est,53.78870292887029,0.02152632690223004
O5,ko,o5,r02,Hip,tau_est,54.20502092050209,0.03620566615946726
O5,ko,o5,r02,Hip,tau_est,54.62133891213389,0.05389092559464456
O5,ko,o5,r02,Hip,tau_est,55.03765690376569,0.06491349242090319
O5,ko,o5,r02,Hip,tau_est,55.453974895397494,0.07180220513569954
O5,ko,o5,r02,Hip,tau_est,55.87029288702929,0.05655903842962509
O5,ko,o5,r02,Hip,tau_est,56.28661087866109,0.0407641991930119
O5,ko,o5,r02,Hip,tau_est,56.70292887029289,0.0375849864554257
O5,ko,o5,r02,Hip,tau_est,57.11924686192469,0.04007431832936597
O5,ko,o5,r02,Hip,tau_est,57.53556485355649,0.0502955301719838
O5,ko,o5,r02,Hip,tau_est,57.95188284518829,0.05227563581551675
O5,ko,o5,r02,Hip,tau_est,58.36820083682009,0.05058162754812016
O5,ko,o5,r02,Hip,tau_est,58.78451882845188,0.032515675822318714
O5,ko,o5,r02,Hip,tau_est,59.20083682008368,0.02110158381810926
O5,ko,o5,r02,Hip,tau_est,59.61715481171548,0.03437552979692101
O5,ko,o5,r02,Hip,tau_est,60.03347280334728,0.047077924029263925
O5,ko,o5,r02,Hip,tau_est,60.44979079497908,0.059203124633101664
O5,ko,o5,r02,Hip,tau_est,60.86610878661088,0.054651650139984236
O5,ko,o5,r02,Hip,tau_est,61.28242677824268,0.04560221012684745
O5,ko,o5,r02,Hip,tau_est,61.69874476987448,0.052951596073227865
O5,ko,o5,r02,Hip,tau_est,62.11506276150628,0.05500662480598925
O5,ko,o5,r02,Hip,tau_est,62.53138075313807,0.04490841338919465
O5,ko,o5,r02,Hip,tau_est,62.94769874476987,0.04133525062671125
O5,ko,o5,r02,Hip,tau_est,63.36401673640167,0.04264294461060944
O5,ko,o5,r02,Hip,tau_est,63.78033472803347,0.03020664444988337
O5,ko,o5,r02,Hip,tau_est,64.19665271966528,0.017508056967975465
O5,ko,o5,r02,Hip,tau_est,64.61297071129707,0.023884895160519816
O5,ko,o5,r02,Hip,tau_est,65.02928870292887,0.029691404645397598
O5,ko,o5,r02,Hip,tau_est,65.44560669456067,0.03455933835215618
O5,ko,o5,r02,Hip,tau_est,65.86192468619247,0.03515801188688045
O5,ko,o5,r02,Hip,tau_est,66.27824267782427,0.033423401535420776
O5,ko,o5,r02,Hip,tau_est,66.69456066945607,0.03169089877010558
O5,ko,o5,r02,Hip,tau_est,67.11087866108787,0.030132215278689183
O5,ko,o5,r02,Hip,tau_est,67.52719665271967,0.029344161636630072
O5,ko,o5,r02,Hip,tau_est,67.94351464435147,0.025331081974737647
O5,ko,o5,r02,Hip,tau_est,68.35983263598327,0.017416015070491165
O5,ko,o5,r02,Hip,tau_est,68.77615062761507,0.017760818695127287
O5,ko,o5,r02,Hip,tau_est,69.19246861924687,0.02129965292093324
O5,ko,o5,r02,Hip,tau_est,69.60878661087867,0.016517425740182105
O5,ko,o5,r02,Hip,tau_est,70.02510460251047,0.014581716085028404
O5,ko,o5,r02,Hip,tau_est,70.44142259414227,0.02106189072971697
O5,ko,o5,r02,Hip,tau_est,70.85774058577405,0.020717356806621144
O5,ko,o5,r02,Hip,tau_est,71.27405857740585,0.014248388028199114
O5,ko,o5,r02,Hip,tau_est,71.69037656903765,0.01495475632651623
O5,ko,o5,r02,Hip,tau_est,72.10669456066945,0.01717989823457723
O5,ko,o5,r02,Hip,tau_est,72.52301255230125,0.014692860595424123
O5,ko,o5,r02,Hip,tau_est,72.93933054393305,0.015723433945777174
O5,ko,o5,r02,Hip,tau_est,73.35564853556485,0.02380174727516323
O5,ko,o5,r02,Hip,tau_est,73.77196652719665,0.0374128259765152
O5,ko,o5,r02,Hip,tau_est,74.18828451882845,0.05468832751712454
O5,ko,o5,r02,Hip,tau_est,74.60460251046025,0.04823772904395533
O5,ko,o5,r02,Hip,tau_est,75.02092050209205,0.039628662748988776
O5,ko,o5,r02,Hip,tau_est,75.43723849372385,0.03958179750505498
O5,ko,o5,r02,Hip,tau_est,75.85355648535565,0.044829842029419135
O5,ko,o5,r02,Hip,tau_est,76.26987447698745,0.057777563996640066
O5,ko,o5,r02,Hip,tau_est,76.68619246861925,0.05018368970156376
O5,ko,o5,r02,Hip,tau_est,77.10251046025104,0.03274908276512285
O5,ko,o5,r02,Hip,tau_est,77.51882845188284,0.037119047023818665
O5,ko,o5,r02,Hip,tau_est,77.93514644351464,0.04196428197045007
O5,ko,o5,r02,Hip,tau_est,78.35146443514644,0.04385935475078169
O5,ko,o5,r02,Hip,tau_est,78.76778242677824,0.038926963067539386
O5,ko,o5,r02,Hip,tau_est,79.18410041841004,0.02665724304595517
O5,ko,o5,r02,Hip,tau_est,79.60041841004184,0.01898242588267696
O5,ko,o5,r02,Hip,tau_est,80.01673640167364,0.013306515302253671
O5,ko,o5,r02,Hip,tau_est,80.43305439330544,0.031677969628930276
O5,ko,o5,r02,Hip,tau_est,80.84937238493724,0.046940453512226366
O5,ko,o5,r02,Hip,tau_est,81.26569037656904,0.05451317581625283
O5,ko,o5,r02,Hip,tau_est,81.68200836820084,0.054457055772225996
O5,ko,o5,r02,Hip,tau_est,82.09832635983264,0.048322014781057965
O5,ko,o5,r02,Hip,tau_est,82.51464435146444,0.03328783552185668
O5,ko,o5,r02,Hip,tau_est,82.93096234309624,0.017627064895286648
O5,ko,o5,r02,Hip,tau_est,83.34728033472804,0.014128591636087335
O5,ko,o5,r02,Hip,tau_est,83.76359832635984,0.012275255042946524
O5,ko,o5,r02,Hip,tau_est,84.17991631799163,0.01331592315886923
O5,ko,o5,r02,Hip,tau_est,84.59623430962343,0.017140016089277742
O5,ko,o5,r02,Hip,tau_est,85.01255230125523,0.022591352528393
O5,ko,o5,r02,Hip,tau_est,85.42887029288703,0.028821824554074456
O5,ko,o5,r02,Hip,tau_est,85.84518828451883,0.03492900292110558
O5,ko,o5,r02,Hip,tau_est,86.26150627615063,0.03999789184230866
O5,ko,o5,r02,Hip,tau_est,86.67782426778243,0.032826475318807585
O5,ko,o5,r02,Hip,tau_est,87.09414225941423,0.009883298181519243
O5,ko,o5,r02,Hip,tau_est,87.51046025104603,0.01834201483027382
O5,ko,o5,r02,Hip,tau_est,87.92677824267783,0.039902752061346955
O5,ko,o5,r02,Hip,tau_est,88.34309623430963,0.033874076585718255
O5,ko,o5,r02,Hip,tau_est,88.75941422594143,0.026801609765004147
O5,ko,o5,r02,Hip,tau_est,89.17573221757323,0.018750090003016383
O5,ko,o5,r02,Hip,tau_est,89.59205020920503,0.013216332199217338
O5,ko,o5,r02,Hip,tau_est,90.00836820083683,0.010087147469259936
O5,ko,o5,r02,Hip,tau_est,90.42468619246861,0.006626852823688506
O5,ko,o5,r02,Hip,tau_est,90.84100418410041,0.00337567637586947
O5,ko,o5,r02,Hip,tau_est,91.25732217573221,0.0060241864759652645
O5,ko,o5,r02,Hip,tau_est,91.67364016736401,0.009567964380730466
O5,ko,o5,r02,Hip,tau_est,92.08995815899581,0.01503713518062453
O5,ko,o5,r02,Hip,tau_est,92.50627615062761,0.020925273122896743
O5,ko,o5,r02,Hip,tau_est,92.92259414225941,0.027109368934496544
O5,ko,o5,r02,Hip,tau_est,93.33891213389121,0.018462435351825967
O5,ko,o5,r02,Hip,tau_est,93.75523012552301,0.009691230794619613
O5,ko,o5,r02,Hip,tau_est,94.17154811715481,0.017969691157182586
O5,ko,o5,r02,Hip,tau_est,94.58786610878661,0.018744125587178057
O5,ko,o5,r02,Hip,tau_est,95.00418410041841,0.007876170595437815
O5,ko,o5,r02,Hip,tau_est,95.42050209205021,0.016677053077312265
O5,ko,o5,r02,Hip,tau_est,95.83682008368201,0.03558503452235594
O5,ko,o5,r02,Hip,tau_est,96.25313807531381,0.025543871042373757
O5,ko,o5,r02,Hip,tau_est,96.66945606694561,0.015114722168265114
O5,ko,o5,r02,Hip,tau_est,97.08577405857741,0.012057261002753455
O5,ko,o5,r02,Hip,tau_est,97.5020920502092,0.015548938101248813
O5,ko,o5,r02,Hip,tau_est,97.918410041841,0.026531546776965162
O5,ko,o5,r02,Hip,tau_est,98.3347280334728,0.024290774460971335
O5,ko,o5,r02,Hip,tau_est,98.7510460251046,0.017321431482062014
O5,ko,o5,r02,Hip,tau_est,99.1673640167364,0.020178133651868987
O5,ko,o5,r02,Hip,tau_est,99.5836820083682,0.02275772448120444
O5,ko,o5,r02,Hip,tau_est,100.0,0.024596979820471918
O5,ko,o5,r02,Hip,delta_tau_est,0.5,0.009310869901294318
O5,ko,o5,r02,Hip,delta_tau_est,0.9163179916317992,0.018193847802641796
O5,ko,o5,r02,Hip,delta_tau_est,1.3326359832635983,0.02847647443019312
O5,ko,o5,r02,Hip,delta_tau_est,1.7489539748953975,0.03486340598761878
O5,ko,o5,r02,Hip,delta_tau_est,2.1652719665271967,0.03983270952241058
O5,ko,o5,r02,Hip,delta_tau_est,2.581589958158996,0.02859400899819984
O5,ko,o5,r02,Hip,delta_tau_est,2.997907949790795,0.02178540386701555
O5,ko,o5,r02,Hip,delta_tau_est,3.414225941422594,0.027271921218024946
O5,ko,o5,r02,Hip,delta_tau_est,3.8305439330543933,0.026287605829131946
O5,ko,o5,r02,Hip,delta_tau_est,4.2468619246861925,0.01959892850172624
O5,ko,o5,r02,Hip,delta_tau_est,4.663179916317992,0.01725295615211181
O5,ko,o5,r02,Hip,delta_tau_est,5.079497907949791,0.016287343023405263
O5,ko,o5,r02,Hip,delta_tau_est,5.49581589958159,0.019412534083755713
O5,ko,o5,r02,Hip,delta_tau_est,5.912133891213389,0.018684354718111734
O5,ko,o5,r02,Hip,delta_tau_est,6.328451882845188,0.010124158883520638
O5,ko,o5,r02,Hip,delta_tau_est,6.7447698744769875,0.014154836519106963
O5,ko,o5,r02,Hip,delta_tau_est,7.161087866108787,0.02672543987380931
O5,ko,o5,r02,Hip,delta_tau_est,7.577405857740586,0.02802861956809185
O5,ko,o5,r02,Hip,delta_tau_est,7.993723849372385,0.026991314704314134
O5,ko,o5,r02,Hip,delta_tau_est,8.410041841004183,0.022304799264553227
O5,ko,o5,r02,Hip,delta_tau_est,8.826359832635983,0.019607555015458262
O5,ko,o5,r02,Hip,delta_tau_est,9.242677824267783,0.019968194540506818
O5,ko,o5,r02,Hip,delta_tau_est,9.658995815899582,0.018904449982650166
O5,ko,o5,r02,Hip,delta_tau_est,10.07531380753138,0.01710768845255225
O5,ko,o5,r02,Hip,delta_tau_est,10.49163179916318,0.017037604339971243
O5,ko,o5,r02,Hip,delta_tau_est,10.90794979079498,0.016477333437677027
O5,ko,o5,r02,Hip,delta_tau_est,11.324267782426778,0.013283402802317528
O5,ko,o5,r02,Hip,delta_tau_est,11.740585774058577,0.015470400552541903
O5,ko,o5,r02,Hip,delta_tau_est,12.156903765690377,0.024012038474558427
O5,ko,o5,r02,Hip,delta_tau_est,12.573221757322177,0.03499102029667718
O5,ko,o5,r02,Hip,delta_tau_est,12.989539748953975,0.04689632665216345
